qseqid	LEXA_DEIRA	LEXA_PETMO	LEXA_THENN	RECA_ACIAD	RECA_ACIFI	RECA_ALIFM	RECA_ALKEH	RECA_AQUPY	RECA_BACFR	RECA_BACLI	RECA_BDEBA	RECA_BIFBR	RECA_BIFLO	RECA_BLAVI	RECA_BORPE	RECA_CAMJE	RECA_CAMLA	RECA_CLOB8	RECA_CLOPE	RECA_COREF	RECA_DEIGD	RECA_DESPS	RECA_ENTAG	RECA_FUSNN	RECA_GLUOX	RECA_HALH5	RECA_HERAR	RECA_HYDCU	RECA_IDILO	RECA_LACAC	RECA_LACLC	RECA_LACPE	RECA_LATSS	RECA_LEIXX	RECA_LEPME	RECA_LEVBA	RECA_LIMPL	RECA_LIMRD	RECA_LIMRJ	RECA_LISIN	RECA_LISIV	RECA_LISSE	RECA_LISWE	RECA_MANHA	RECA_METFL	RECA_METME	RECA_NEIGO	RECA_NEIMB	RECA_NEIMU	RECA_PARDE	RECA_PARMW	RECA_PECAS	RECA_PETMO	RECA_PHOPR	RECA_PROMI	RECA_PSECP	RECA_PSEFL	RECA_PSEPU	RECA_PSETO	RECA_RHIET	RECA_RHILV	RECA_RHOCA	RECA_RHOPA	RECA_RICPR	RECA_SERMA	RECA_SHISO	RECA_SODGL	RECA_SODGM	RECA_STAAB	RECA_STAAC	RECA_STAAR	RECA_STAAS	RECA_STAAU	RECA_STAAW	RECA_STAES	RECA_STRAG	RECA_STRAM	RECA_STRLI	RECA_STRMK	RECA_STRRM	RECA_STRVP	RECA_STUST	RECA_THEAQ	RECA_THEM4	RECA_THENN	RECA_THEP1	RECA_THESQ	RECA_THET2	RECA_THET8	RECA_THETH	RECA_TRIV2	RECA_VIBAN	RECA_VIBPA	RECA_VIBVY	RECA_XANAC	RECA_XANCI	RECA_XANCP	RECA_XANOR	RECA_ZYMMO	RECX_DEIRA
RECA_STRAM	1.0	1.0	1.0	0.3803921568627451	0.3790849673202614	0.3947712418300654	0.33986928104575165	0.46143790849673205	0.4091503267973856	0.3673202614379085	0.4156862745098039	0.31633986928104574	0.3150326797385621	0.4	0.38692810457516336	0.4156862745098039	0.4156862745098039	0.38431372549019605	0.38692810457516336	0.3019607843137255	0.45620915032679743	0.41437908496732023	0.39869281045751637	0.4549019607843138	0.38169934640522873	0.3555555555555555	0.3856209150326797	0.3620915032679739	0.36078431372549025	0.40261437908496733	0.44313725490196076	0.39084967320261443	0.38692810457516336	0.26535947712418295	0.3830065359477124	0.3764705882352941	0.4222222222222223	0.403921568627451	0.403921568627451	0.38169934640522873	0.37777777777777777	0.3803921568627451	0.3830065359477124	0.4091503267973856	0.388235294117647	0.3973856209150327	0.38954248366013067	0.38431372549019605	0.4745098039215686	0.4	0.42352941176470593	0.39346405228758174	0.47973856209150323	0.388235294117647	0.388235294117647	0.2666666666666667	0.37254901960784315	0.3803921568627451	0.36993464052287583	0.38431372549019605	0.3856209150326797	0.39084967320261443	0.38692810457516336	0.3973856209150327	0.4	0.39869281045751637	0.40522875816993464	0.40522875816993464	0.37777777777777777	0.37777777777777777	0.37777777777777777	0.37777777777777777	0.37777777777777777	0.37777777777777777	0.37777777777777777	0.4339869281045752	1.0	0.11764705882352944	0.39346405228758174	0.13594771241830061	0.12549019607843137	0.38954248366013067	0.4509803921568627	0.4601307189542484	0.4300653594771242	0.4326797385620915	0.4366013071895425	0.4457516339869281	0.4483660130718954	0.45228758169934635	0.4065359477124183	0.3921568627450981	0.388235294117647	0.4091503267973856	0.4	0.4	0.3921568627450981	0.3973856209150327	0.38169934640522873	1.0
RECA_STRLI	1.0	1.0	1.0	0.38169934640522873	0.38169934640522873	0.39869281045751637	0.3477124183006536	0.46143790849673205	0.4117647058823529	0.36993464052287583	0.4130718954248366	0.31633986928104574	0.31633986928104574	0.39607843137254906	0.39346405228758174	0.41437908496732023	0.4156862745098039	0.38954248366013067	0.388235294117647	0.29803921568627456	0.4575163398692811	0.4183006535947712	0.403921568627451	0.45620915032679743	0.3790849673202614	0.3581699346405228	0.39346405228758174	0.3712418300653595	0.3673202614379085	0.4013071895424837	0.4392156862745098	0.38954248366013067	0.38692810457516336	0.26928104575163403	0.3856209150326797	0.36993464052287583	0.4248366013071896	0.39607843137254906	0.39607843137254906	0.38431372549019605	0.38169934640522873	0.38169934640522873	0.38431372549019605	0.41437908496732023	0.3947712418300654	0.40261437908496733	0.38692810457516336	0.3830065359477124	0.4771241830065359	0.4	0.41960784313725485	0.3973856209150327	0.4771241830065359	0.39607843137254906	0.39607843137254906	0.2784313725490196	0.3803921568627451	0.38431372549019605	0.37777777777777777	0.38431372549019605	0.38169934640522873	0.388235294117647	0.38431372549019605	0.39607843137254906	0.40522875816993464	0.4013071895424837	0.4091503267973856	0.4091503267973856	0.37777777777777777	0.37777777777777777	0.37777777777777777	0.37777777777777777	0.37777777777777777	0.37777777777777777	0.38169934640522873	0.4339869281045752	0.11764705882352944	1.0	0.3921568627450981	0.142483660130719	0.13464052287581696	0.39084967320261443	0.4509803921568627	0.45882352941176474	0.4274509803921569	0.43137254901960786	0.4326797385620915	0.44967320261437904	0.4509803921568627	0.45620915032679743	0.41045751633986927	0.3973856209150327	0.39869281045751637	0.4091503267973856	0.4	0.4	0.39607843137254906	0.3947712418300654	0.38431372549019605	1.0
RECA_STRMK	1.0	1.0	1.0	0.338562091503268	0.36078431372549025	0.3594771241830066	0.31241830065359477	0.49673202614379086	0.44052287581699345	0.42352941176470593	0.42352941176470593	0.4183006535947712	0.4222222222222223	0.3803921568627451	0.35686274509803917	0.4183006535947712	0.4248366013071896	0.4117647058823529	0.39869281045751637	0.4392156862745098	0.469281045751634	0.42875816993464055	0.3712418300653595	0.4771241830065359	0.3921568627450981	0.41699346405228754	0.3437908496732026	0.31895424836601305	0.35163398692810455	0.4535947712418301	0.4928104575163399	0.43529411764705883	0.4444444444444444	0.41045751633986927	0.4156862745098039	0.43137254901960786	0.47581699346405226	0.4483660130718954	0.4483660130718954	0.4339869281045752	0.4326797385620915	0.4326797385620915	0.4326797385620915	0.40522875816993464	0.32418300653594767	0.338562091503268	0.388235294117647	0.38431372549019605	0.45882352941176474	0.3973856209150327	0.46405228758169936	0.3686274509803922	0.5163398692810457	0.36993464052287583	0.3712418300653595	0.4156862745098039	0.36078431372549025	0.35424836601307186	0.35686274509803917	0.36993464052287583	0.3712418300653595	0.38692810457516336	0.3686274509803922	0.39869281045751637	0.36993464052287583	0.3790849673202614	0.37516339869281046	0.37516339869281046	0.43137254901960786	0.43137254901960786	0.43137254901960786	0.43137254901960786	0.43137254901960786	0.43137254901960786	0.4366013071895425	0.4666666666666667	0.39346405228758174	0.3921568627450981	1.0	0.4013071895424837	0.39084967320261443	0.36339869281045756	0.46797385620915033	0.47058823529411764	0.46797385620915033	0.46405228758169936	0.46797385620915033	0.47058823529411764	0.46797385620915033	0.47058823529411764	0.465359477124183	0.3529411764705882	0.36078431372549025	0.3620915032679739	0.1660130718954248	0.1660130718954248	0.14901960784313728	0.15032679738562094	0.388235294117647	1.0
RECA_STRRM	1.0	1.0	1.0	0.3947712418300654	0.38954248366013067	0.403921568627451	0.3555555555555555	0.465359477124183	0.4156862745098039	0.3803921568627451	0.4183006535947712	0.31633986928104574	0.3150326797385621	0.40522875816993464	0.4013071895424837	0.41699346405228754	0.41960784313725485	0.3947712418300654	0.39084967320261443	0.2993464052287582	0.45882352941176474	0.42352941176470593	0.41045751633986927	0.4601307189542484	0.3790849673202614	0.3673202614379085	0.39869281045751637	0.3790849673202614	0.3673202614379085	0.4117647058823529	0.4457516339869281	0.40261437908496733	0.3947712418300654	0.26928104575163403	0.39084967320261443	0.38692810457516336	0.4418300653594771	0.41699346405228754	0.41699346405228754	0.388235294117647	0.38692810457516336	0.38692810457516336	0.388235294117647	0.4130718954248366	0.39869281045751637	0.4065359477124183	0.3973856209150327	0.39346405228758174	0.48235294117647054	0.40784313725490196	0.43529411764705883	0.4013071895424837	0.48496732026143796	0.4013071895424837	0.4	0.2640522875816993	0.3803921568627451	0.38954248366013067	0.3764705882352941	0.3947712418300654	0.3973856209150327	0.39346405228758174	0.39084967320261443	0.3973856209150327	0.40784313725490196	0.41045751633986927	0.41437908496732023	0.41437908496732023	0.39084967320261443	0.39084967320261443	0.39084967320261443	0.39084967320261443	0.39084967320261443	0.39084967320261443	0.39607843137254906	0.43790849673202614	0.13594771241830061	0.142483660130719	0.4013071895424837	1.0	0.1516339869281046	0.3973856209150327	0.45228758169934635	0.4627450980392157	0.4366013071895425	0.4418300653594771	0.44313725490196076	0.45228758169934635	0.4549019607843138	0.45882352941176474	0.42614379084967324	0.40261437908496733	0.4	0.4130718954248366	0.4091503267973856	0.4091503267973856	0.4065359477124183	0.40522875816993464	0.3803921568627451	1.0
RECA_STRVP	1.0	1.0	1.0	0.37254901960784315	0.37516339869281046	0.388235294117647	0.34509803921568627	0.4549019607843138	0.4130718954248366	0.37254901960784315	0.41045751633986927	0.3176470588235294	0.3150326797385621	0.39607843137254906	0.38692810457516336	0.4117647058823529	0.4156862745098039	0.37777777777777777	0.38169934640522873	0.2967320261437908	0.45620915032679743	0.4091503267973856	0.3921568627450981	0.46143790849673205	0.37516339869281046	0.35163398692810455	0.388235294117647	0.3581699346405228	0.35163398692810455	0.41045751633986927	0.43529411764705883	0.388235294117647	0.38431372549019605	0.26928104575163403	0.37516339869281046	0.3803921568627451	0.4209150326797385	0.40261437908496733	0.40261437908496733	0.3790849673202614	0.3764705882352941	0.3764705882352941	0.37777777777777777	0.40522875816993464	0.388235294117647	0.39607843137254906	0.38431372549019605	0.3856209150326797	0.4666666666666667	0.39607843137254906	0.41960784313725485	0.38692810457516336	0.4784313725490196	0.38431372549019605	0.388235294117647	0.2705882352941177	0.3686274509803922	0.37516339869281046	0.36601307189542487	0.3790849673202614	0.38169934640522873	0.38169934640522873	0.3803921568627451	0.3973856209150327	0.39607843137254906	0.3947712418300654	0.4	0.4	0.3712418300653595	0.3712418300653595	0.3712418300653595	0.3712418300653595	0.3712418300653595	0.3712418300653595	0.37516339869281046	0.4248366013071896	0.12549019607843137	0.13464052287581696	0.39084967320261443	0.1516339869281046	1.0	0.38431372549019605	0.45228758169934635	0.44967320261437904	0.4209150326797385	0.42614379084967324	0.42875816993464055	0.4509803921568627	0.45228758169934635	0.4575163398692811	0.40261437908496733	0.388235294117647	0.3856209150326797	0.40261437908496733	0.40261437908496733	0.40261437908496733	0.39607843137254906	0.39607843137254906	0.37777777777777777	0.9738562091503268
RECA_STUST	1.0	1.0	0.9749019607843137	0.3150326797385621	0.35686274509803917	0.3150326797385621	0.30718954248366015	0.4875816993464053	0.465359477124183	0.43790849673202614	0.42352941176470593	0.41045751633986927	0.4091503267973856	0.4	0.3503267973856209	0.41699346405228754	0.4248366013071896	0.40261437908496733	0.39084967320261443	0.4156862745098039	0.4745098039215686	0.42614379084967324	0.3202614379084967	0.4875816993464053	0.3803921568627451	0.42614379084967324	0.36993464052287583	0.326797385620915	0.3150326797385621	0.45882352941176474	0.48888888888888893	0.43529411764705883	0.4549019607843138	0.39607843137254906	0.3973856209150327	0.4392156862745098	0.4457516339869281	0.45228758169934635	0.45228758169934635	0.4366013071895425	0.4326797385620915	0.4366013071895425	0.43137254901960786	0.34248366013071896	0.3202614379084967	0.33725490196078434	0.3686274509803922	0.3686274509803922	0.45228758169934635	0.3921568627450981	0.4457516339869281	0.32810457516339864	0.5045751633986928	0.29803921568627456	0.33333333333333337	0.4183006535947712	0.1986928104575163	0.1777777777777778	0.1986928104575163	0.38954248366013067	0.388235294117647	0.3764705882352941	0.3790849673202614	0.3830065359477124	0.32810457516339864	0.334640522875817	0.338562091503268	0.338562091503268	0.4326797385620915	0.4326797385620915	0.4326797385620915	0.4326797385620915	0.4326797385620915	0.4326797385620915	0.4392156862745098	0.47320261437908495	0.38954248366013067	0.39084967320261443	0.36339869281045756	0.3973856209150327	0.38431372549019605	1.0	0.4549019607843138	0.4745098039215686	0.4784313725490196	0.4784313725490196	0.4810457516339869	0.44967320261437904	0.4483660130718954	0.4509803921568627	0.4209150326797385	0.3176470588235294	0.31895424836601305	0.3176470588235294	0.37516339869281046	0.37516339869281046	0.36993464052287583	0.3686274509803922	0.37516339869281046	1.0
RECA_THEAQ	1.0	1.0	0.9749019607843137	0.4457516339869281	0.4339869281045752	0.45620915032679743	0.4575163398692811	0.43529411764705883	0.48235294117647054	0.4418300653594771	0.4444444444444444	0.4392156862745098	0.4366013071895425	0.45620915032679743	0.4771241830065359	0.465359477124183	0.46143790849673205	0.4575163398692811	0.44052287581699345	0.4457516339869281	0.39607843137254906	0.46797385620915033	0.465359477124183	0.4928104575163399	0.4366013071895425	0.4339869281045752	0.47581699346405226	0.4444444444444444	0.4444444444444444	0.4771241830065359	0.4862745098039216	0.4457516339869281	0.4666666666666667	0.46405228758169936	0.47058823529411764	0.4457516339869281	0.469281045751634	0.4771241830065359	0.4771241830065359	0.44313725490196076	0.4457516339869281	0.4444444444444444	0.4444444444444444	0.46405228758169936	0.4549019607843138	0.465359477124183	0.4601307189542484	0.46143790849673205	0.5137254901960784	0.45620915032679743	0.5032679738562091	0.4627450980392157	0.5163398692810457	0.4549019607843138	0.44705882352941173	0.465359477124183	0.4483660130718954	0.4509803921568627	0.4483660130718954	0.4457516339869281	0.4457516339869281	0.45228758169934635	0.45620915032679743	0.4836601307189542	0.46405228758169936	0.46405228758169936	0.4718954248366013	0.4718954248366013	0.44967320261437904	0.44967320261437904	0.44967320261437904	0.44967320261437904	0.44967320261437904	0.44967320261437904	0.465359477124183	0.46405228758169936	0.4509803921568627	0.4509803921568627	0.46797385620915033	0.45228758169934635	0.45228758169934635	0.4549019607843138	1.0	0.4836601307189542	0.4928104575163399	0.48888888888888893	0.4875816993464053	0.21437908496732028	0.20915032679738566	0.21176470588235297	0.4862745098039216	0.4535947712418301	0.44967320261437904	0.4535947712418301	0.48496732026143796	0.48496732026143796	0.4718954248366013	0.47058823529411764	0.4326797385620915	1.0
RECA_THEM4	1.0	1.0	1.0	0.4509803921568627	0.4483660130718954	0.4784313725490196	0.44705882352941173	0.46405228758169936	0.4771241830065359	0.4575163398692811	0.4836601307189542	0.47058823529411764	0.47320261437908495	0.45228758169934635	0.4666666666666667	0.48496732026143796	0.4875816993464053	0.4810457516339869	0.4666666666666667	0.4535947712418301	0.4980392156862745	0.45882352941176474	0.4771241830065359	0.48235294117647054	0.46405228758169936	0.44052287581699345	0.4745098039215686	0.4418300653594771	0.44967320261437904	0.46143790849673205	0.4535947712418301	0.4392156862745098	0.4575163398692811	0.4784313725490196	0.45882352941176474	0.4418300653594771	0.4784313725490196	0.4535947712418301	0.4535947712418301	0.4392156862745098	0.43790849673202614	0.4366013071895425	0.4366013071895425	0.4601307189542484	0.4627450980392157	0.4718954248366013	0.4601307189542484	0.46405228758169936	0.5254901960784314	0.46405228758169936	0.47973856209150323	0.47581699346405226	0.403921568627451	0.46143790849673205	0.4601307189542484	0.47320261437908495	0.47320261437908495	0.46405228758169936	0.47320261437908495	0.4483660130718954	0.4457516339869281	0.45882352941176474	0.4457516339869281	0.4784313725490196	0.4771241830065359	0.4745098039215686	0.4784313725490196	0.4784313725490196	0.469281045751634	0.469281045751634	0.469281045751634	0.469281045751634	0.469281045751634	0.469281045751634	0.4627450980392157	0.4875816993464053	0.4601307189542484	0.45882352941176474	0.47058823529411764	0.4627450980392157	0.44967320261437904	0.4745098039215686	0.4836601307189542	1.0	0.3411764705882353	0.34248366013071896	0.3503267973856209	0.48888888888888893	0.49150326797385624	0.49673202614379086	0.4718954248366013	0.47581699346405226	0.45882352941176474	0.4745098039215686	0.47973856209150323	0.47973856209150323	0.4784313725490196	0.47973856209150323	0.44313725490196076	1.0
RECA_THENN	1.0	1.0	1.0	0.4549019607843138	0.47058823529411764	0.47320261437908495	0.45882352941176474	0.4901960784313726	0.4745098039215686	0.43790849673202614	0.4993464052287582	0.44705882352941173	0.4509803921568627	0.4601307189542484	0.4718954248366013	0.4875816993464053	0.48496732026143796	0.4745098039215686	0.4627450980392157	0.4535947712418301	0.5084967320261438	0.4718954248366013	0.4875816993464053	0.515032679738562	0.46405228758169936	0.4300653594771242	0.465359477124183	0.4509803921568627	0.45620915032679743	0.4535947712418301	0.4928104575163399	0.44313725490196076	0.469281045751634	0.4549019607843138	0.465359477124183	0.43790849673202614	0.48888888888888893	0.465359477124183	0.465359477124183	0.4366013071895425	0.4366013071895425	0.4366013071895425	0.4366013071895425	0.47973856209150323	0.46797385620915033	0.47058823529411764	0.465359477124183	0.465359477124183	0.5254901960784314	0.46405228758169936	0.48888888888888893	0.4810457516339869	0.41960784313725485	0.46797385620915033	0.4901960784313726	0.4418300653594771	0.4745098039215686	0.465359477124183	0.4718954248366013	0.44705882352941173	0.4483660130718954	0.45882352941176474	0.465359477124183	0.47058823529411764	0.48235294117647054	0.48235294117647054	0.49411764705882355	0.49411764705882355	0.4509803921568627	0.4509803921568627	0.4509803921568627	0.4509803921568627	0.4509803921568627	0.4509803921568627	0.4418300653594771	0.5032679738562091	0.4300653594771242	0.4274509803921569	0.46797385620915033	0.4366013071895425	0.4209150326797385	0.4784313725490196	0.4928104575163399	0.3411764705882353	1.0	0.15555555555555556	0.1516339869281046	0.49673202614379086	0.4980392156862745	0.5032679738562091	0.4784313725490196	0.4836601307189542	0.4745098039215686	0.4784313725490196	0.47973856209150323	0.47973856209150323	0.47973856209150323	0.4810457516339869	0.4666666666666667	0.9733333333333334
RECA_THEP1	1.0	1.0	0.9733333333333334	0.45228758169934635	0.46405228758169936	0.47581699346405226	0.4601307189542484	0.49673202614379086	0.4862745098039216	0.43529411764705883	0.4901960784313726	0.45882352941176474	0.4601307189542484	0.46143790849673205	0.4771241830065359	0.49411764705882355	0.49150326797385624	0.4718954248366013	0.4575163398692811	0.4575163398692811	0.5032679738562091	0.46405228758169936	0.48888888888888893	0.5098039215686274	0.46405228758169936	0.42875816993464055	0.4666666666666667	0.4549019607843138	0.4509803921568627	0.4549019607843138	0.49411764705882355	0.4339869281045752	0.4575163398692811	0.4575163398692811	0.4666666666666667	0.4209150326797385	0.4993464052287582	0.4509803921568627	0.4509803921568627	0.4366013071895425	0.4366013071895425	0.4366013071895425	0.43790849673202614	0.4784313725490196	0.46797385620915033	0.469281045751634	0.469281045751634	0.46797385620915033	0.5254901960784314	0.46143790849673205	0.49411764705882355	0.48235294117647054	0.39607843137254906	0.47320261437908495	0.4862745098039216	0.44705882352941173	0.4718954248366013	0.46797385620915033	0.46797385620915033	0.44967320261437904	0.4483660130718954	0.46143790849673205	0.46143790849673205	0.47581699346405226	0.4810457516339869	0.47973856209150323	0.4862745098039216	0.4862745098039216	0.4627450980392157	0.4627450980392157	0.4627450980392157	0.4627450980392157	0.4627450980392157	0.4627450980392157	0.45620915032679743	0.4980392156862745	0.4326797385620915	0.43137254901960786	0.46405228758169936	0.4418300653594771	0.42614379084967324	0.4784313725490196	0.48888888888888893	0.34248366013071896	0.15555555555555556	1.0	0.09281045751633987	0.4928104575163399	0.49411764705882355	0.4993464052287582	0.4810457516339869	0.4810457516339869	0.47320261437908495	0.4784313725490196	0.4771241830065359	0.4771241830065359	0.4771241830065359	0.47320261437908495	0.47320261437908495	1.0
RECA_THESQ	1.0	1.0	0.9733333333333334	0.4575163398692811	0.4666666666666667	0.4771241830065359	0.4601307189542484	0.48888888888888893	0.48235294117647054	0.44052287581699345	0.49673202614379086	0.4575163398692811	0.45882352941176474	0.4549019607843138	0.4771241830065359	0.49411764705882355	0.49150326797385624	0.4745098039215686	0.46143790849673205	0.45620915032679743	0.5084967320261438	0.46405228758169936	0.49411764705882355	0.515032679738562	0.4666666666666667	0.4326797385620915	0.469281045751634	0.4601307189542484	0.4575163398692811	0.45228758169934635	0.49411764705882355	0.4418300653594771	0.4601307189542484	0.45882352941176474	0.46797385620915033	0.42875816993464055	0.4980392156862745	0.45620915032679743	0.45620915032679743	0.4392156862745098	0.43790849673202614	0.4392156862745098	0.44052287581699345	0.4771241830065359	0.47058823529411764	0.4718954248366013	0.47320261437908495	0.4718954248366013	0.5281045751633987	0.46143790849673205	0.49411764705882355	0.4875816993464053	0.40784313725490196	0.4810457516339869	0.49150326797385624	0.44967320261437904	0.47320261437908495	0.46797385620915033	0.47058823529411764	0.4483660130718954	0.44705882352941173	0.45882352941176474	0.4575163398692811	0.4784313725490196	0.4901960784313726	0.4836601307189542	0.49411764705882355	0.49411764705882355	0.4666666666666667	0.4666666666666667	0.4666666666666667	0.4666666666666667	0.4666666666666667	0.4666666666666667	0.4601307189542484	0.4993464052287582	0.4366013071895425	0.4326797385620915	0.46797385620915033	0.44313725490196076	0.42875816993464055	0.4810457516339869	0.4875816993464053	0.3503267973856209	0.1516339869281046	0.09281045751633987	1.0	0.49150326797385624	0.49411764705882355	0.4980392156862745	0.4836601307189542	0.4836601307189542	0.4771241830065359	0.48235294117647054	0.47973856209150323	0.47973856209150323	0.4784313725490196	0.48235294117647054	0.4666666666666667	1.0
RECA_THET2	1.0	1.0	1.0	0.4483660130718954	0.4483660130718954	0.45882352941176474	0.47320261437908495	0.44967320261437904	0.49150326797385624	0.44313725490196076	0.4457516339869281	0.4274509803921569	0.4248366013071896	0.45882352941176474	0.4784313725490196	0.47058823529411764	0.47581699346405226	0.4509803921568627	0.42875816993464055	0.44705882352941173	0.41699346405228754	0.47320261437908495	0.46405228758169936	0.5032679738562091	0.4366013071895425	0.4366013071895425	0.48235294117647054	0.45228758169934635	0.44967320261437904	0.4836601307189542	0.4862745098039216	0.4366013071895425	0.46143790849673205	0.46143790849673205	0.469281045751634	0.44052287581699345	0.47058823529411764	0.4718954248366013	0.4718954248366013	0.4444444444444444	0.4457516339869281	0.4457516339869281	0.4457516339869281	0.4771241830065359	0.465359477124183	0.4836601307189542	0.46797385620915033	0.469281045751634	0.5176470588235293	0.4627450980392157	0.49673202614379086	0.4601307189542484	0.5163398692810457	0.45620915032679743	0.4366013071895425	0.465359477124183	0.4444444444444444	0.44967320261437904	0.4457516339869281	0.44967320261437904	0.44967320261437904	0.44967320261437904	0.4549019607843138	0.4993464052287582	0.45882352941176474	0.46405228758169936	0.47058823529411764	0.47058823529411764	0.4509803921568627	0.4509803921568627	0.4509803921568627	0.4509803921568627	0.4509803921568627	0.4509803921568627	0.465359477124183	0.4627450980392157	0.4457516339869281	0.44967320261437904	0.47058823529411764	0.45228758169934635	0.4509803921568627	0.44967320261437904	0.21437908496732028	0.48888888888888893	0.49673202614379086	0.4928104575163399	0.49150326797385624	1.0	0.13986928104575158	0.14379084967320266	0.4993464052287582	0.45228758169934635	0.44967320261437904	0.45620915032679743	0.4954248366013072	0.4954248366013072	0.47320261437908495	0.4718954248366013	0.43137254901960786	1.0
RECA_THET8	1.0	1.0	1.0	0.4483660130718954	0.4483660130718954	0.45882352941176474	0.47320261437908495	0.4509803921568627	0.4901960784313726	0.4457516339869281	0.4457516339869281	0.42875816993464055	0.42614379084967324	0.46405228758169936	0.4836601307189542	0.4718954248366013	0.4745098039215686	0.45228758169934635	0.4300653594771242	0.44967320261437904	0.41699346405228754	0.47320261437908495	0.4666666666666667	0.5019607843137255	0.4392156862745098	0.4392156862745098	0.48235294117647054	0.45228758169934635	0.4483660130718954	0.4836601307189542	0.4862745098039216	0.43790849673202614	0.46143790849673205	0.4627450980392157	0.47058823529411764	0.44052287581699345	0.47058823529411764	0.4718954248366013	0.4718954248366013	0.4444444444444444	0.44705882352941173	0.4457516339869281	0.44705882352941173	0.4771241830065359	0.46143790849673205	0.4771241830065359	0.465359477124183	0.4666666666666667	0.5163398692810457	0.46405228758169936	0.4954248366013072	0.46143790849673205	0.515032679738562	0.45620915032679743	0.44313725490196076	0.4666666666666667	0.4483660130718954	0.44967320261437904	0.44705882352941173	0.4549019607843138	0.4535947712418301	0.4509803921568627	0.4535947712418301	0.4980392156862745	0.46405228758169936	0.46405228758169936	0.47058823529411764	0.47058823529411764	0.4535947712418301	0.4535947712418301	0.4535947712418301	0.4535947712418301	0.4535947712418301	0.4535947712418301	0.46797385620915033	0.4627450980392157	0.4483660130718954	0.4509803921568627	0.46797385620915033	0.4549019607843138	0.45228758169934635	0.4483660130718954	0.20915032679738566	0.49150326797385624	0.4980392156862745	0.49411764705882355	0.49411764705882355	0.13986928104575158	1.0	0.13464052287581696	0.49673202614379086	0.4535947712418301	0.4509803921568627	0.45882352941176474	0.4954248366013072	0.4954248366013072	0.47320261437908495	0.4718954248366013	0.4339869281045752	1.0
RECA_THETH	1.0	1.0	1.0	0.44967320261437904	0.4509803921568627	0.46143790849673205	0.47581699346405226	0.4535947712418301	0.4928104575163399	0.4483660130718954	0.4509803921568627	0.4300653594771242	0.42875816993464055	0.46797385620915033	0.48496732026143796	0.4745098039215686	0.4784313725490196	0.4549019607843138	0.43529411764705883	0.45228758169934635	0.4222222222222223	0.47581699346405226	0.469281045751634	0.5045751633986928	0.4444444444444444	0.44052287581699345	0.4875816993464053	0.4549019607843138	0.4509803921568627	0.4875816993464053	0.48888888888888893	0.4418300653594771	0.4666666666666667	0.4666666666666667	0.4718954248366013	0.4457516339869281	0.47581699346405226	0.4771241830065359	0.4771241830065359	0.44967320261437904	0.45228758169934635	0.4509803921568627	0.45228758169934635	0.4810457516339869	0.46405228758169936	0.48235294117647054	0.46797385620915033	0.469281045751634	0.5202614379084967	0.465359477124183	0.5006535947712418	0.46405228758169936	0.5163398692810457	0.45882352941176474	0.4457516339869281	0.4718954248366013	0.44967320261437904	0.45228758169934635	0.44967320261437904	0.45882352941176474	0.4575163398692811	0.45228758169934635	0.45882352941176474	0.5006535947712418	0.465359477124183	0.4666666666666667	0.47320261437908495	0.47320261437908495	0.45620915032679743	0.45620915032679743	0.45620915032679743	0.45620915032679743	0.45620915032679743	0.45620915032679743	0.47058823529411764	0.46797385620915033	0.45228758169934635	0.45620915032679743	0.47058823529411764	0.45882352941176474	0.4575163398692811	0.4509803921568627	0.21176470588235297	0.49673202614379086	0.5032679738562091	0.4993464052287582	0.4980392156862745	0.14379084967320266	0.13464052287581696	1.0	0.5006535947712418	0.45620915032679743	0.4535947712418301	0.46143790849673205	0.4980392156862745	0.4980392156862745	0.4745098039215686	0.4745098039215686	0.43790849673202614	1.0
